
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     13:49:14  JUL 05, 2019 CP=      1.189

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ  
    1422    0.0000078770  -0.0000039589   0.0000018429   0.0000260552  -0.0000008535  -0.0000124467
    1423    0.0000113629  -0.0000030493   0.0000002816   0.0000173014  -0.0000005557  -0.0000087583
    1424    0.0000089473  -0.0000017413  -0.0000013587   0.0000087819   0.0000004417  -0.0000049238
    1425    0.0000010698  -0.0000001874  -0.0000034478   0.0000030776   0.0000020680  -0.0000006708
    1426   -0.0000112286   0.0000014024  -0.0000057411   0.0000015189   0.0000035004   0.0000042921
    1427   -0.0000268364   0.0000028439  -0.0000086137  -0.0000002536   0.0000056806   0.0000100689
    1428   -0.0000484193   0.0000045365  -0.0000120920  -0.0000046504   0.0000098140   0.0000174085
    1429   -0.0000860463   0.0000364581  -0.0000226702  -0.0000679605   0.0000314795   0.0000260322
    1430   -0.0001606370   0.0001007250  -0.0000148787  -0.0001155206   0.0000705296   0.0000458638
    1431    0.0000274163   0.0000278946  -0.0000091389   0.0001113537   0.0000033138  -0.0000004793
    1432   -0.0000173212   0.0000249458   0.0000046401   0.0000480997   0.0000012261   0.0000046543
    1433   -0.0000367693   0.0000059878   0.0000029211  -0.0000071252   0.0000000097   0.0000046085
    1434   -0.0000455248   0.0000069728   0.0000030857  -0.0000249769  -0.0000003957   0.0000040638
    1435   -0.0000430178   0.0000045725   0.0000018616  -0.0000360476  -0.0000001202   0.0000029791
    1436   -0.0000388767   0.0000025564   0.0000016612  -0.0000415893   0.0000008269   0.0000024122
    1437   -0.0000313833   0.0000004736   0.0000007123  -0.0000487514   0.0000016997   0.0000016993
    1438   -0.0000199051  -0.0000018816  -0.0000003060  -0.0000551093   0.0000021081   0.0000004841
    1439   -0.0000003076  -0.0000037613  -0.0000024384  -0.0000594605   0.0000025300  -0.0000013811
    1440    0.0000249138  -0.0000026612  -0.0000037129  -0.0000646437   0.0000029292  -0.0000033665
    1441    0.0000602290  -0.0000006469  -0.0000053241  -0.0000756776   0.0000042889  -0.0000056400
    1442    0.0001169468   0.0000200229   0.0000003536  -0.0002134097   0.0000081842  -0.0000085738
    1443    0.0002396548  -0.0000014644  -0.0000387614  -0.0003446757   0.0000149839  -0.0000208655
    1444    0.0000270735   0.0000164209  -0.0000078012   0.0000517786  -0.0000013584   0.0000037644
    1445   -0.0000075564   0.0000155178   0.0000029793   0.0000131701  -0.0000002638   0.0000052933
    1446   -0.0000194416   0.0000021600   0.0000006124  -0.0000139475  -0.0000003563   0.0000044559
    1447   -0.0000239019   0.0000033976   0.0000007103  -0.0000190176  -0.0000003351   0.0000033878
    1448   -0.0000226411   0.0000025207   0.0000003074  -0.0000225902  -0.0000001909   0.0000021677
    1449   -0.0000206444   0.0000010573   0.0000005106  -0.0000238295   0.0000003017   0.0000014460
    1450   -0.0000170889  -0.0000004645   0.0000002217  -0.0000262900   0.0000005348   0.0000007584
    1451   -0.0000106992  -0.0000029235  -0.0000001087  -0.0000258869   0.0000004665  -0.0000001580
    1452   -0.0000008908  -0.0000046397  -0.0000007141  -0.0000218900   0.0000001269  -0.0000012895
    1453    0.0000115564  -0.0000040296  -0.0000009057  -0.0000190481  -0.0000003894  -0.0000022948
    1454    0.0000292262  -0.0000028824  -0.0000009021  -0.0000175703  -0.0000007420  -0.0000033602
    1455    0.0000612577   0.0000165603   0.0000064867  -0.0000944181  -0.0000020964  -0.0000046588
    1456    0.0001501863   0.0000001492  -0.0000182660  -0.0001711980  -0.0000036609  -0.0000141946
    1457    0.0000116052   0.0000075197  -0.0000051144   0.0000200898  -0.0000029656   0.0000018931
    1458   -0.0000051964   0.0000072008   0.0000010967   0.0000019807  -0.0000004699   0.0000025046
    1459   -0.0000070442   0.0000000547  -0.0000004431  -0.0000066227  -0.0000001303   0.0000019659
    1460   -0.0000065222   0.0000005164  -0.0000003568  -0.0000083042  -0.0000001737   0.0000013635
    1461   -0.0000062917   0.0000015790  -0.0000004375  -0.0000100391  -0.0000000173   0.0000009277
    1462   -0.0000058995   0.0000012266  -0.0000004336  -0.0000105725   0.0000002213   0.0000006743
    1463   -0.0000047423  -0.0000005587  -0.0000003622  -0.0000108492   0.0000004233   0.0000004668
    1464   -0.0000027557  -0.0000022391  -0.0000008777  -0.0000095606   0.0000003109   0.0000001952
    1465   -0.0000012758  -0.0000033145  -0.0000011555  -0.0000056749  -0.0000000523  -0.0000000872
    1466   -0.0000003404  -0.0000032736  -0.0000011098  -0.0000021683  -0.0000004442  -0.0000000881
    1467    0.0000008132  -0.0000024927  -0.0000011651   0.0000001503  -0.0000006233   0.0000001207
    1468    0.0000071539   0.0000156847   0.0000045567  -0.0000378215  -0.0000040765   0.0000004011
    1469    0.0000492295   0.0000116785  -0.0000043839  -0.0000748222  -0.0000099861  -0.0000044114
    1470   -0.0000010293   0.0000003559  -0.0000034861   0.0000054943  -0.0000032118   0.0000019018
    1471   -0.0000096293   0.0000017460   0.0000003716  -0.0000041529  -0.0000003962   0.0000022641
    1472   -0.0000097285  -0.0000003526  -0.0000004070  -0.0000054362   0.0000000613   0.0000017173
    1473   -0.0000090496   0.0000000428  -0.0000004447  -0.0000063943   0.0000002106   0.0000012332
    1474   -0.0000082336   0.0000007130  -0.0000004959  -0.0000071019   0.0000001813   0.0000008884
    1475   -0.0000073625   0.0000007712  -0.0000005753  -0.0000081653   0.0000002538   0.0000006519
    1476   -0.0000057973  -0.0000000888  -0.0000008757  -0.0000077596   0.0000003423   0.0000004011
    1477   -0.0000035542  -0.0000013474  -0.0000012019  -0.0000058380   0.0000001755   0.0000000904
    1478   -0.0000013044  -0.0000022958  -0.0000015007  -0.0000032815  -0.0000000971  -0.0000000547
    1479    0.0000004078  -0.0000024412  -0.0000016084  -0.0000005516  -0.0000003943  -0.0000000198
    1480    0.0000015786  -0.0000021399  -0.0000015360   0.0000011786  -0.0000004437   0.0000002512
    1481    0.0000056520   0.0000152270   0.0000021977  -0.0000185307  -0.0000046173   0.0000005679
    1482    0.0000284368   0.0000185896   0.0000004653  -0.0000350795  -0.0000119441  -0.0000017681
    1483   -0.0000081194  -0.0000079289  -0.0000023123  -0.0000024065  -0.0000031588   0.0000020593
    1484   -0.0000126372  -0.0000032905   0.0000002763  -0.0000075814  -0.0000002980   0.0000017849
    1485   -0.0000115248  -0.0000005381  -0.0000002224  -0.0000038681   0.0000003814   0.0000013417
    1486   -0.0000100287  -0.0000003174  -0.0000003983  -0.0000047400   0.0000004530   0.0000009470
    1487   -0.0000086421   0.0000002117  -0.0000005650  -0.0000053598   0.0000004250   0.0000005850
    1488   -0.0000068762   0.0000003464  -0.0000008723  -0.0000056168   0.0000004589   0.0000003997
    1489   -0.0000047906   0.0000000969  -0.0000012915  -0.0000047364   0.0000004767   0.0000002135
    1490   -0.0000025070  -0.0000007955  -0.0000017177  -0.0000029229   0.0000002110  -0.0000000162
    1491   -0.0000002491  -0.0000018529  -0.0000019722  -0.0000007321  -0.0000000458  -0.0000000582
    1492    0.0000014231  -0.0000021232  -0.0000021060   0.0000006887  -0.0000002454  -0.0000000662
    1493    0.0000021173  -0.0000017730  -0.0000021354   0.0000014346  -0.0000003580   0.0000002027
    1494    0.0000053553   0.0000166233   0.0000006223  -0.0000049112  -0.0000047466   0.0000003958
    1495    0.0000204766   0.0000245021   0.0000015977  -0.0000066757  -0.0000124853  -0.0000010719
    1496   -0.0000151478  -0.0000163040  -0.0000009558  -0.0000047186  -0.0000030527   0.0000016141
    1497   -0.0000138090  -0.0000089594  -0.0000001917  -0.0000080026  -0.0000004782   0.0000011957
    1498   -0.0000118628  -0.0000007847  -0.0000001100  -0.0000019716   0.0000003661   0.0000008959
    1499   -0.0000098886  -0.0000005809  -0.0000004226  -0.0000030289   0.0000004090   0.0000005792
    1500   -0.0000078092  -0.0000001836  -0.0000006794  -0.0000034016   0.0000003613   0.0000003543
    1501   -0.0000053624   0.0000000466  -0.0000011484  -0.0000031300   0.0000003243   0.0000001753
    1502   -0.0000029036   0.0000000803  -0.0000017027  -0.0000024001   0.0000003771   0.0000000746
    1503   -0.0000006955  -0.0000006840  -0.0000021624  -0.0000011794   0.0000001837  -0.0000001025
    1504    0.0000008997  -0.0000015921  -0.0000024329   0.0000002816  -0.0000001733  -0.0000000895
    1505    0.0000017384  -0.0000017010  -0.0000025366   0.0000011034  -0.0000002964  -0.0000000969
    1506    0.0000023722  -0.0000015389  -0.0000027413   0.0000014933  -0.0000003144   0.0000000782
    1507    0.0000044812   0.0000183773  -0.0000011498   0.0000039086  -0.0000045682   0.0000001244
    1508    0.0000105588   0.0000320607   0.0000024685   0.0000124011  -0.0000119144  -0.0000004503
    1509   -0.0000206575  -0.0000248302   0.0000002795   0.0000015399  -0.0000020068   0.0000007936
    1510   -0.0000131285  -0.0000146765  -0.0000010832  -0.0000042140  -0.0000004744   0.0000008368
    1511   -0.0000103383  -0.0000009647  -0.0000003908  -0.0000005839   0.0000003799   0.0000006189
    1512   -0.0000078686  -0.0000009012  -0.0000006795  -0.0000011578   0.0000003075   0.0000003180
    1513   -0.0000051516  -0.0000006488  -0.0000010206  -0.0000013857   0.0000002192   0.0000001702
    1514   -0.0000028277  -0.0000003082  -0.0000014225  -0.0000009284   0.0000002313   0.0000000110
    1515   -0.0000006700  -0.0000002709  -0.0000019310  -0.0000006237   0.0000001819  -0.0000001035
    1516    0.0000010333  -0.0000007399  -0.0000024119  -0.0000003670   0.0000000074  -0.0000002966
    1517    0.0000018367  -0.0000011308  -0.0000027516   0.0000003103  -0.0000001149  -0.0000004397
    1518    0.0000021115  -0.0000011347  -0.0000028782   0.0000009863  -0.0000002982  -0.0000004299
    1519    0.0000026660  -0.0000012682  -0.0000031195   0.0000015643  -0.0000004674  -0.0000004905
    1520    0.0000032970   0.0000206814  -0.0000027538   0.0000054164  -0.0000038567  -0.0000005219
    1521    0.0000005188   0.0000411770   0.0000024378   0.0000161117  -0.0000092844  -0.0000006005
    1522   -0.0000234108  -0.0000332936   0.0000008045   0.0000145198  -0.0000008920  -0.0000006724
    1523   -0.0000114551  -0.0000200030  -0.0000019122   0.0000033750  -0.0000006330   0.0000001069
    1524   -0.0000077771  -0.0000012530  -0.0000007546   0.0000017033   0.0000001606  -0.0000000496
    1525   -0.0000048887  -0.0000013180  -0.0000010070   0.0000015143   0.0000000250  -0.0000001577
    1526   -0.0000020137  -0.0000009468  -0.0000013760   0.0000009371  -0.0000000347  -0.0000003198
    1527    0.0000001225  -0.0000006493  -0.0000017523   0.0000008544  -0.0000000771  -0.0000004509
    1528    0.0000013554  -0.0000005683  -0.0000021129   0.0000007797  -0.0000001412  -0.0000005779
    1529    0.0000019858  -0.0000006792  -0.0000025227   0.0000007009  -0.0000003099  -0.0000006298
    1530    0.0000023462  -0.0000008042  -0.0000028514   0.0000004272  -0.0000003636  -0.0000006256
    1531    0.0000027754  -0.0000006733  -0.0000032079   0.0000008710  -0.0000004941  -0.0000006473
    1532    0.0000030167  -0.0000006465  -0.0000033690   0.0000015152  -0.0000006648  -0.0000005981
    1533    0.0000028199   0.0000235893  -0.0000041157   0.0000022857  -0.0000027428  -0.0000005694
    1534   -0.0000063192   0.0000503657   0.0000015808   0.0000105182  -0.0000055841  -0.0000003150
    1535   -0.0000292681  -0.0000409792   0.0000018325   0.0000348643   0.0000005258  -0.0000027444
    1536   -0.0000093099  -0.0000254917  -0.0000034379   0.0000136839  -0.0000007497  -0.0000008177
    1537   -0.0000048618  -0.0000012085  -0.0000011456   0.0000045277  -0.0000000239  -0.0000007881
    1538   -0.0000021381  -0.0000015694  -0.0000013304   0.0000047140  -0.0000001570  -0.0000007613
    1539    0.0000003705  -0.0000012892  -0.0000015641   0.0000038670  -0.0000002371  -0.0000007658
    1540    0.0000021830  -0.0000011278  -0.0000019280   0.0000023615  -0.0000002773  -0.0000008676
    1541    0.0000024513  -0.0000008518  -0.0000022238   0.0000010711  -0.0000002568  -0.0000009497
    1542    0.0000018784  -0.0000006703  -0.0000025717   0.0000007836  -0.0000003033  -0.0000009238
    1543    0.0000015527  -0.0000005130  -0.0000029663   0.0000010830  -0.0000004105  -0.0000008688
    1544    0.0000020957  -0.0000001343  -0.0000034743   0.0000015256  -0.0000006276  -0.0000007434
    1545    0.0000027253   0.0000000846  -0.0000037352   0.0000020765  -0.0000007187  -0.0000005887
    1546    0.0000012366   0.0000261294  -0.0000063548  -0.0000049283  -0.0000012070  -0.0000004022
    1547   -0.0000219768   0.0000625863   0.0000021241  -0.0000014780  -0.0000004674   0.0000017610
    1548   -0.0000665130  -0.0000497918   0.0000069320   0.0000917378   0.0000036787  -0.0000093064
    1549   -0.0000254826  -0.0000334146  -0.0000048416   0.0000459706  -0.0000006746  -0.0000051117
    1550   -0.0000103552  -0.0000013737  -0.0000015036   0.0000165650  -0.0000001911  -0.0000046423
    1551   -0.0000014274  -0.0000018038  -0.0000014925   0.0000145451  -0.0000002634  -0.0000041559
    1552    0.0000042753  -0.0000015787  -0.0000016123   0.0000119293  -0.0000003261  -0.0000034402
    1553    0.0000071359  -0.0000015608  -0.0000019913   0.0000085576  -0.0000002735  -0.0000028572
    1554    0.0000059948  -0.0000011095  -0.0000023874   0.0000059485  -0.0000002623  -0.0000020586
    1555    0.0000014744  -0.0000007289  -0.0000028772   0.0000057431  -0.0000003367  -0.0000009800
    1556   -0.0000051708  -0.0000004666  -0.0000034384   0.0000079981  -0.0000004476   0.0000003382
    1557   -0.0000129790  -0.0000000649  -0.0000042131   0.0000108993  -0.0000007551   0.0000021757
    1558   -0.0000234741  -0.0000000535  -0.0000048180   0.0000141909  -0.0000009674   0.0000041544
    1559   -0.0000440687   0.0000300797  -0.0000102874  -0.0000125682   0.0000023434   0.0000069341
    1560   -0.0001003174   0.0000844400   0.0000023056  -0.0000231593   0.0000104867   0.0000143144
    1561   -0.0000957517  -0.0000684088   0.0000216418   0.0001837836   0.0000126338  -0.0000208643
    1562   -0.0000411524  -0.0000483749   0.0000033375   0.0001069528   0.0000019977  -0.0000127191
    1563   -0.0000175214  -0.0000077999   0.0000045730   0.0000450867   0.0000006014  -0.0000107927
    1564   -0.0000025453  -0.0000063363   0.0000033866   0.0000341947  -0.0000004136  -0.0000088370
    1565    0.0000064843  -0.0000046341   0.0000021246   0.0000248202  -0.0000009353  -0.0000068150
    1566    0.0000107356  -0.0000033735   0.0000003716   0.0000152751  -0.0000007936  -0.0000049676
    1567    0.0000087764  -0.0000015753  -0.0000016092   0.0000064767  -0.0000003127  -0.0000029535
    1568    0.0000010860   0.0000003066  -0.0000039991   0.0000013689   0.0000007683  -0.0000006212
    1569   -0.0000110849   0.0000022210  -0.0000067561   0.0000008439   0.0000016587   0.0000020338
    1570   -0.0000267034   0.0000043871  -0.0000100997   0.0000006858   0.0000028453   0.0000053550
    1571   -0.0000485455   0.0000071897  -0.0000141523  -0.0000016130   0.0000053437   0.0000090635
    1572   -0.0000876578   0.0000463348  -0.0000262500  -0.0000654328   0.0000167743   0.0000140483
    1573   -0.0001643219   0.0001184622  -0.0000200955  -0.0001054443   0.0000380138   0.0000235248
    1574    0.0000312339   0.0000265851  -0.0000086778   0.0001127899  -0.0000000000  -0.0000000000
    1575   -0.0000153536   0.0000244958   0.0000053628   0.0000498683   0.0000000000   0.0000000000
    1576   -0.0000356125   0.0000057265   0.0000033106  -0.0000068768   0.0000000000   0.0000000000
    1577   -0.0000448806   0.0000067654   0.0000036352  -0.0000245792  -0.0000000000  -0.0000000000
    1578   -0.0000426641   0.0000046182   0.0000022910  -0.0000356088   0.0000000000  -0.0000000000
    1579   -0.0000388484   0.0000026041   0.0000020342  -0.0000407720  -0.0000000000  -0.0000000000
    1580   -0.0000316683   0.0000004764   0.0000008657  -0.0000478999   0.0000000000  -0.0000000000
    1581   -0.0000205107  -0.0000017453  -0.0000003972  -0.0000546889   0.0000000000   0.0000000000
    1582   -0.0000009362  -0.0000035528  -0.0000028129  -0.0000596068   0.0000000000  -0.0000000000
    1583    0.0000243306  -0.0000021808  -0.0000044554  -0.0000652593  -0.0000000000  -0.0000000000
    1584    0.0000596481   0.0000000082  -0.0000061690  -0.0000768384  -0.0000000000   0.0000000000
    1585    0.0001162807   0.0000216074  -0.0000010939  -0.0002162254   0.0000000000   0.0000000000
    1586    0.0002389665   0.0000010062  -0.0000408717  -0.0003513469   0.0000000000   0.0000000000
    1587    0.0000290133   0.0000167652  -0.0000078694   0.0000515629  -0.0000000000   0.0000000000
    1588   -0.0000066537   0.0000159161   0.0000031900   0.0000135000   0.0000000000   0.0000000000
    1589   -0.0000189443   0.0000021999   0.0000007744  -0.0000142546   0.0000000000  -0.0000000000
    1590   -0.0000235922   0.0000034325   0.0000009685  -0.0000192508   0.0000000000   0.0000000000
    1591   -0.0000223438   0.0000026165   0.0000005049  -0.0000226022  -0.0000000000   0.0000000000
    1592   -0.0000204707   0.0000010867   0.0000006691  -0.0000237482   0.0000000000   0.0000000000
    1593   -0.0000171193  -0.0000005681   0.0000003017  -0.0000259567  -0.0000000000   0.0000000000
    1594   -0.0000109769  -0.0000030396  -0.0000001007  -0.0000257554  -0.0000000000   0.0000000000
    1595   -0.0000011510  -0.0000047836  -0.0000008783  -0.0000219871   0.0000000000   0.0000000000
    1596    0.0000113061  -0.0000040724  -0.0000012059  -0.0000193007   0.0000000000   0.0000000000
    1597    0.0000290403  -0.0000028904  -0.0000012256  -0.0000180814  -0.0000000000  -0.0000000000
    1598    0.0000610674   0.0000165739   0.0000061114  -0.0000961044  -0.0000000000   0.0000000000
    1599    0.0001502160   0.0000001052  -0.0000188772  -0.0001759315   0.0000000000  -0.0000000000
    1600    0.0000117722   0.0000086735  -0.0000050443   0.0000201105   0.0000000000   0.0000000000
    1601   -0.0000052997   0.0000079495   0.0000011642   0.0000019580   0.0000000000  -0.0000000000
    1602   -0.0000071782   0.0000001572  -0.0000003616  -0.0000070001  -0.0000000000  -0.0000000000
    1603   -0.0000065713   0.0000005658  -0.0000002350  -0.0000085675   0.0000000000   0.0000000000
    1604   -0.0000061924   0.0000015666  -0.0000003306  -0.0000102027   0.0000000000  -0.0000000000
    1605   -0.0000057979   0.0000012088  -0.0000003853  -0.0000108510  -0.0000000000  -0.0000000000
    1606   -0.0000047229  -0.0000006100  -0.0000003853  -0.0000109793   0.0000000000   0.0000000000
    1607   -0.0000027887  -0.0000024452  -0.0000008716  -0.0000096387  -0.0000000000   0.0000000000
    1608   -0.0000013199  -0.0000035017  -0.0000012385  -0.0000056811   0.0000000000  -0.0000000000
    1609   -0.0000003753  -0.0000033359  -0.0000012966  -0.0000020587  -0.0000000000   0.0000000000
    1610    0.0000008055  -0.0000024806  -0.0000013789   0.0000002487   0.0000000000   0.0000000000
    1611    0.0000071997   0.0000151352   0.0000043911  -0.0000383726  -0.0000000000   0.0000000000
    1612    0.0000496235   0.0000102950  -0.0000045535  -0.0000768900  -0.0000000000  -0.0000000000
    1613   -0.0000011833   0.0000016834  -0.0000034628   0.0000057444   0.0000000000  -0.0000000000
    1614   -0.0000098607   0.0000025027   0.0000003724  -0.0000042144  -0.0000000000   0.0000000000
    1615   -0.0000099164  -0.0000002403  -0.0000004458  -0.0000058438   0.0000000000   0.0000000000
    1616   -0.0000091846   0.0000000934  -0.0000004498  -0.0000065786   0.0000000000   0.0000000000
    1617   -0.0000082876   0.0000006864  -0.0000005069  -0.0000073030   0.0000000000  -0.0000000000
    1618   -0.0000074126   0.0000007643  -0.0000006165  -0.0000083707   0.0000000000   0.0000000000
    1619   -0.0000058573  -0.0000000816  -0.0000009888  -0.0000079437  -0.0000000000   0.0000000000
    1620   -0.0000036221  -0.0000014475  -0.0000012739  -0.0000058960  -0.0000000000   0.0000000000
    1621   -0.0000013068  -0.0000024614  -0.0000015734  -0.0000032774   0.0000000000   0.0000000000
    1622    0.0000003925  -0.0000025348  -0.0000016867  -0.0000003562  -0.0000000000   0.0000000000
    1623    0.0000014984  -0.0000021550  -0.0000015791   0.0000013888  -0.0000000000  -0.0000000000
    1624    0.0000056614   0.0000144290   0.0000021488  -0.0000189039  -0.0000000000   0.0000000000
    1625    0.0000286498   0.0000167801   0.0000005151  -0.0000361458  -0.0000000000  -0.0000000000
    1626   -0.0000086125  -0.0000066305  -0.0000022616  -0.0000022498  -0.0000000000   0.0000000000
    1627   -0.0000131213  -0.0000025405   0.0000002670  -0.0000077401   0.0000000000   0.0000000000
    1628   -0.0000118851  -0.0000003979  -0.0000003131  -0.0000041660  -0.0000000000   0.0000000000
    1629   -0.0000102961  -0.0000002479  -0.0000004898  -0.0000050020   0.0000000000   0.0000000000
    1630   -0.0000087804   0.0000001369  -0.0000006365  -0.0000055412  -0.0000000000   0.0000000000
    1631   -0.0000069665   0.0000003575  -0.0000010216  -0.0000057614  -0.0000000000   0.0000000000
    1632   -0.0000048229   0.0000001333  -0.0000014995  -0.0000049039   0.0000000000   0.0000000000
    1633   -0.0000024468  -0.0000009520  -0.0000018254  -0.0000029741   0.0000000000   0.0000000000
    1634   -0.0000001912  -0.0000019637  -0.0000020771  -0.0000007588   0.0000000000   0.0000000000
    1635    0.0000014324  -0.0000021246  -0.0000022121   0.0000006857   0.0000000000  -0.0000000000
    1636    0.0000020901  -0.0000018285  -0.0000021212   0.0000014960  -0.0000000000  -0.0000000000
    1637    0.0000053493   0.0000157478   0.0000006388  -0.0000052504   0.0000000000  -0.0000000000
    1638    0.0000205489   0.0000226524   0.0000017130  -0.0000074020   0.0000000000  -0.0000000000
    1639   -0.0000157422  -0.0000152504  -0.0000009986  -0.0000042267   0.0000000000   0.0000000000
    1640   -0.0000142572  -0.0000083954  -0.0000002999  -0.0000080314  -0.0000000000  -0.0000000000
    1641   -0.0000121914  -0.0000007101  -0.0000002442  -0.0000021533   0.0000000000  -0.0000000000
    1642   -0.0000101326  -0.0000005833  -0.0000005467  -0.0000032841   0.0000000000  -0.0000000000
    1643   -0.0000079519  -0.0000002650  -0.0000008017  -0.0000036169  -0.0000000000  -0.0000000000
    1644   -0.0000054569   0.0000000146  -0.0000012923  -0.0000032333  -0.0000000000  -0.0000000000
    1645   -0.0000029511   0.0000001032  -0.0000018922  -0.0000025848  -0.0000000000   0.0000000000
    1646   -0.0000006813  -0.0000007772  -0.0000022888  -0.0000012531   0.0000000000  -0.0000000000
    1647    0.0000008933  -0.0000017240  -0.0000024699   0.0000003885  -0.0000000000   0.0000000000
    1648    0.0000016719  -0.0000017437  -0.0000025612   0.0000010875  -0.0000000000   0.0000000000
    1649    0.0000022272  -0.0000015291  -0.0000027217   0.0000014220  -0.0000000000   0.0000000000
    1650    0.0000043647   0.0000175595  -0.0000010811   0.0000035633   0.0000000000  -0.0000000000
    1651    0.0000104135   0.0000303769   0.0000026847   0.0000120427  -0.0000000000  -0.0000000000
    1652   -0.0000212523  -0.0000243340   0.0000001800   0.0000025412  -0.0000000000   0.0000000000
    1653   -0.0000134772  -0.0000144573  -0.0000012625  -0.0000040499  -0.0000000000   0.0000000000
    1654   -0.0000105760  -0.0000010081  -0.0000005283  -0.0000005949  -0.0000000000   0.0000000000
    1655   -0.0000080125  -0.0000010117  -0.0000008246  -0.0000013024  -0.0000000000   0.0000000000
    1656   -0.0000052901  -0.0000007307  -0.0000011631  -0.0000014609  -0.0000000000   0.0000000000
    1657   -0.0000029347  -0.0000003495  -0.0000015899  -0.0000010167   0.0000000000   0.0000000000
    1658   -0.0000007662  -0.0000002599  -0.0000021335  -0.0000007830   0.0000000000   0.0000000000
    1659    0.0000009116  -0.0000007185  -0.0000025742  -0.0000005909  -0.0000000000  -0.0000000000
    1660    0.0000017297  -0.0000011608  -0.0000028468   0.0000002008  -0.0000000000   0.0000000000
    1661    0.0000019856  -0.0000012162  -0.0000028867   0.0000009725  -0.0000000000  -0.0000000000
    1662    0.0000024642  -0.0000012499  -0.0000031186   0.0000014629   0.0000000000  -0.0000000000
    1663    0.0000031517   0.0000201467  -0.0000027594   0.0000049530  -0.0000000000  -0.0000000000
    1664    0.0000001559   0.0000401002   0.0000026679   0.0000158804  -0.0000000000   0.0000000000
    1665   -0.0000240206  -0.0000334712   0.0000006323   0.0000159723   0.0000000000   0.0000000000
    1666   -0.0000118175  -0.0000201097  -0.0000021596   0.0000037014  -0.0000000000   0.0000000000
    1667   -0.0000079793  -0.0000013406  -0.0000009331   0.0000016501   0.0000000000   0.0000000000
    1668   -0.0000050280  -0.0000014653  -0.0000011415   0.0000014075   0.0000000000   0.0000000000
    1669   -0.0000021293  -0.0000010456  -0.0000015260   0.0000008864   0.0000000000   0.0000000000
    1670   -0.0000000222  -0.0000007392  -0.0000018642   0.0000007032   0.0000000000   0.0000000000
    1671    0.0000011753  -0.0000006008  -0.0000022479   0.0000006381  -0.0000000000  -0.0000000000
    1672    0.0000017879  -0.0000006915  -0.0000026275   0.0000005038  -0.0000000000  -0.0000000000
    1673    0.0000021170  -0.0000007635  -0.0000029333   0.0000002410   0.0000000000  -0.0000000000
    1674    0.0000025944  -0.0000006817  -0.0000032462   0.0000007859   0.0000000000   0.0000000000
    1675    0.0000028390  -0.0000006128  -0.0000033687   0.0000015667  -0.0000000000  -0.0000000000
    1676    0.0000027397   0.0000234232  -0.0000041290   0.0000016839   0.0000000000  -0.0000000000
    1677   -0.0000066644   0.0000500304   0.0000018362   0.0000102002  -0.0000000000   0.0000000000
    1678   -0.0000300427  -0.0000420327   0.0000017652   0.0000369828   0.0000000000  -0.0000000000
    1679   -0.0000096027  -0.0000261891  -0.0000036026   0.0000141406  -0.0000000000  -0.0000000000
    1680   -0.0000050217  -0.0000013985  -0.0000012094   0.0000045044  -0.0000000000  -0.0000000000
    1681   -0.0000023180  -0.0000016820  -0.0000014049   0.0000046724   0.0000000000  -0.0000000000
    1682    0.0000002344  -0.0000014083  -0.0000016159   0.0000037577  -0.0000000000   0.0000000000
    1683    0.0000020162  -0.0000012146  -0.0000019777   0.0000022295  -0.0000000000   0.0000000000
    1684    0.0000022573  -0.0000008902  -0.0000023254   0.0000009705  -0.0000000000   0.0000000000
    1685    0.0000016588  -0.0000006947  -0.0000026766   0.0000006114   0.0000000000   0.0000000000
    1686    0.0000013095  -0.0000004557  -0.0000031138   0.0000009838  -0.0000000000   0.0000000000
    1687    0.0000019809  -0.0000001006  -0.0000036471   0.0000014420   0.0000000000   0.0000000000
    1688    0.0000026509   0.0000001475  -0.0000038510   0.0000021776   0.0000000000   0.0000000000
    1689    0.0000012638   0.0000264824  -0.0000064664  -0.0000056309  -0.0000000000   0.0000000000
    1690   -0.0000222514   0.0000634006   0.0000021917  -0.0000015184   0.0000000000  -0.0000000000
    1691   -0.0000687366  -0.0000522343   0.0000069687   0.0000964704  -0.0000000000  -0.0000000000
    1692   -0.0000267289  -0.0000348437  -0.0000050884   0.0000473533  -0.0000000000   0.0000000000
    1693   -0.0000111516  -0.0000015272  -0.0000016167   0.0000166664  -0.0000000000   0.0000000000
    1694   -0.0000019481  -0.0000019744  -0.0000015404   0.0000142066   0.0000000000   0.0000000000
    1695    0.0000039605  -0.0000016604  -0.0000016569   0.0000112108  -0.0000000000   0.0000000000
    1696    0.0000069468  -0.0000016121  -0.0000020291   0.0000077090  -0.0000000000  -0.0000000000
    1697    0.0000059169  -0.0000011935  -0.0000024353   0.0000051081  -0.0000000000  -0.0000000000
