Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
    2673    0.0000058895   0.0000005170   0.0000006988   0.0000061173  -0.0000005705   0.0000009644
    2674    0.0000056937   0.0000002813   0.0000002663   0.0000047584  -0.0000007716   0.0000006175
    2675    0.0000054005  -0.0000000632  -0.0000002336   0.0000034967  -0.0000006678   0.0000000609
    2676    0.0000049785  -0.0000002393  -0.0000006925   0.0000027725  -0.0000002875  -0.0000006504
    2677    0.0000036533   0.0000195610  -0.0000033025   0.0000022960  -0.0000016384  -0.0000064612
    2678    0.0000013447   0.0000596517  -0.0000082134   0.0000014331  -0.0000053648  -0.0000173715
    2679   -0.0000016591  -0.0000049187  -0.0000004423   0.0000001450   0.0000059556   0.0000001920
    2680    0.0000006639  -0.0000010995   0.0000002510   0.0000029934   0.0000025867  -0.0000009363
    2681    0.0000019966   0.0000006213   0.0000006117   0.0000059456   0.0000009180  -0.0000011789
    2682    0.0000027298   0.0000007793   0.0000006519   0.0000075380   0.0000011406  -0.0000004942
    2683    0.0000037106   0.0000007773   0.0000006894   0.0000079806   0.0000011714   0.0000002643
    2684    0.0000046470   0.0000007324   0.0000006674   0.0000075658   0.0000008608   0.0000009853
    2685    0.0000051457   0.0000006747   0.0000005682   0.0000066785   0.0000003907   0.0000015283
    2686    0.0000051240   0.0000005185   0.0000003568   0.0000055068  -0.0000000559   0.0000017085
    2687    0.0000048260   0.0000002377   0.0000000247   0.0000041043  -0.0000002653   0.0000014666
    2688    0.0000044130  -0.0000001159  -0.0000003637   0.0000027596  -0.0000002931   0.0000009031
    2689    0.0000039486  -0.0000003099  -0.0000007520   0.0000019094  -0.0000000692   0.0000001351
    2690    0.0000003713   0.0000093243  -0.0000021046  -0.0000053203  -0.0000078327  -0.0000058872
    2691   -0.0000067563   0.0000292364  -0.0000046110  -0.0000201480  -0.0000246473  -0.0000174166
    2692   -0.0000036130   0.0000371805  -0.0000022444  -0.0000130889  -0.0000072905   0.0000189115
    2693    0.0000005392   0.0000158819  -0.0000016136  -0.0000007020  -0.0000032838   0.0000113288
    2694    0.0000027506   0.0000041486  -0.0000012787   0.0000107182  -0.0000009138   0.0000066522
    2695    0.0000035087   0.0000029437  -0.0000011954   0.0000173753  -0.0000000206   0.0000050179
    2696    0.0000037301   0.0000019820  -0.0000010189   0.0000204902   0.0000004195   0.0000036208
    2697    0.0000031889   0.0000011966  -0.0000007999   0.0000207628   0.0000002897   0.0000023242
    2698    0.0000015806   0.0000002444  -0.0000005058   0.0000186799  -0.0000002311   0.0000009538
    2699   -0.0000011344  -0.0000007803  -0.0000001405   0.0000149252  -0.0000009489  -0.0000008547
    2700   -0.0000047509  -0.0000018464   0.0000002558   0.0000096468  -0.0000016575  -0.0000034331
    2701   -0.0000092568  -0.0000033423   0.0000007273   0.0000025327  -0.0000025598  -0.0000068086
    2702   -0.0000149450  -0.0000050191   0.0000013686  -0.0000067793  -0.0000036804  -0.0000109415
    2703   -0.0000278996  -0.0000132536   0.0000032080  -0.0000378557  -0.0000231456  -0.0000202540
    2704   -0.0000486783  -0.0000272603   0.0000056311  -0.0000906840  -0.0000624008  -0.0000355006
    2705   -0.0000043511   0.0000863556  -0.0000062807  -0.0000331994  -0.0000239296   0.0000483356
    2706    0.0000011748   0.0000410158  -0.0000056156  -0.0000078109  -0.0000123306   0.0000330101
    2707    0.0000046311   0.0000109845  -0.0000051862   0.0000195924  -0.0000045734   0.0000213067
    2708    0.0000052837   0.0000070578  -0.0000048860   0.0000363266  -0.0000024681   0.0000153204
    2709    0.0000040679   0.0000042389  -0.0000043075   0.0000448859  -0.0000013218   0.0000098393
    2710    0.0000008044   0.0000019669  -0.0000035093   0.0000468355  -0.0000012537   0.0000044900
    2711   -0.0000047840  -0.0000006696  -0.0000023936   0.0000430439  -0.0000020061  -0.0000009719
    2712   -0.0000127527  -0.0000033556  -0.0000009325   0.0000345911  -0.0000033243  -0.0000071493
    2713   -0.0000229570  -0.0000059664   0.0000008279   0.0000217167  -0.0000050213  -0.0000145891
    2714   -0.0000357595  -0.0000096700   0.0000028965   0.0000032522  -0.0000075933  -0.0000236212
    2715   -0.0000523303  -0.0000142592   0.0000054845  -0.0000228492  -0.0000112705  -0.0000345551
    2716   -0.0000813577  -0.0000444473   0.0000117991  -0.0000922383  -0.0000474378  -0.0000503899
    2717   -0.0001148018  -0.0000923828   0.0000208366  -0.0001836067  -0.0001057022  -0.0000686068
    2718   -0.0000665181   0.0000293253  -0.0000128931   0.0000074141   0.0000216739  -0.0000194364
    2719   -0.0000513503   0.0000175549  -0.0000091891   0.0000077306   0.0000038969  -0.0000249427
    2720   -0.0000385844   0.0000082969  -0.0000068108   0.0000029045  -0.0000062883  -0.0000283315
    2721   -0.0000309354   0.0000059714  -0.0000061787  -0.0000085520  -0.0000074907  -0.0000260262
    2722   -0.0000233727   0.0000031079  -0.0000052811  -0.0000203695  -0.0000081017  -0.0000213298
    2723   -0.0000150677   0.0000006537  -0.0000040518  -0.0000304506  -0.0000081351  -0.0000144416
    2724   -0.0000055662  -0.0000019460  -0.0000023476  -0.0000341653  -0.0000085894  -0.0000062282
    2725    0.0000052297  -0.0000053103  -0.0000001931  -0.0000318405  -0.0000092382   0.0000026702
    2726    0.0000171596  -0.0000080974   0.0000020361  -0.0000247463  -0.0000093589   0.0000121927
    2727    0.0000301449  -0.0000099241   0.0000044062  -0.0000135954  -0.0000091606   0.0000229527
    2728    0.0000450407  -0.0000121401   0.0000071255   0.0000023787  -0.0000086615   0.0000364160
    2729    0.0000689889  -0.0000155251   0.0000091960  -0.0000059765  -0.0000190621   0.0000720681
    2730    0.0000954353  -0.0000121769   0.0000093285  -0.0000320714  -0.0000352249   0.0001224100
    2731   -0.0000283404  -0.0000055370  -0.0000063571  -0.0000011736   0.0000254869  -0.0000153885
    2732   -0.0000189209   0.0000002953  -0.0000034114   0.0000047738   0.0000071771  -0.0000179370
    2733   -0.0000135565   0.0000027013  -0.0000019211   0.0000054903  -0.0000020018  -0.0000183204
    2734   -0.0000117756   0.0000020373  -0.0000017797   0.0000015756  -0.0000023920  -0.0000161945
    2735   -0.0000097251   0.0000012010  -0.0000015419  -0.0000043044  -0.0000027301  -0.0000129997
    2736   -0.0000064964   0.0000001571  -0.0000011408  -0.0000104166  -0.0000030237  -0.0000087853
    2737   -0.0000023827  -0.0000010809  -0.0000005114  -0.0000137671  -0.0000037187  -0.0000042443
    2738    0.0000019464  -0.0000028409   0.0000002811  -0.0000137506  -0.0000045236  -0.0000001394
    2739    0.0000063654  -0.0000042029   0.0000010949  -0.0000110042  -0.0000047449   0.0000034287
    2740    0.0000111107  -0.0000046934   0.0000018452  -0.0000065611  -0.0000045508   0.0000069554
    2741    0.0000165613  -0.0000051226   0.0000025998  -0.0000004592  -0.0000040709   0.0000112160
    2742    0.0000278558   0.0000068477   0.0000004602  -0.0000117584  -0.0000107185   0.0000276522
    2743    0.0000418429   0.0000316651  -0.0000042710  -0.0000379004  -0.0000231467   0.0000555126
    2744   -0.0000061148  -0.0000344539  -0.0000025752  -0.0000040747   0.0000270244  -0.0000155216
    2745   -0.0000026771  -0.0000115716  -0.0000004715   0.0000027399   0.0000092739  -0.0000141259
    2746   -0.0000014433  -0.0000003023   0.0000005013   0.0000064297   0.0000005105  -0.0000123763
    2747   -0.0000022208  -0.0000001841   0.0000004202   0.0000065183   0.0000005887  -0.0000102231
    2748   -0.0000026503   0.0000000945   0.0000003809   0.0000042265   0.0000003871  -0.0000078190
    2749   -0.0000020433  -0.0000000010   0.0000004097   0.0000006273  -0.0000001519  -0.0000052530
    2750   -0.0000006445  -0.0000005270   0.0000005105  -0.0000023680  -0.0000010989  -0.0000029421
    2751    0.0000007780  -0.0000012516   0.0000006031  -0.0000036557  -0.0000021256  -0.0000014597
    2752    0.0000019178  -0.0000017912   0.0000006129  -0.0000033041  -0.0000024851  -0.0000009612
    2753    0.0000029678  -0.0000017122   0.0000004837  -0.0000022921  -0.0000023319  -0.0000010899
    2754    0.0000040961  -0.0000013531   0.0000002184  -0.0000011391  -0.0000018500  -0.0000014419
    2755    0.0000085526   0.0000216901  -0.0000046748  -0.0000141759  -0.0000064652   0.0000025905
    2756    0.0000154687   0.0000677197  -0.0000140422  -0.0000392507  -0.0000156824   0.0000109609
    2757   -0.0000038867  -0.0000464732  -0.0000021605  -0.0000011149   0.0000264746  -0.0000159537
    2758   -0.0000019456  -0.0000156783  -0.0000003939   0.0000033718   0.0000095094  -0.0000128989
    2759   -0.0000012687  -0.0000005324   0.0000004756   0.0000061813   0.0000010997  -0.0000103463
    2760   -0.0000017554  -0.0000004597   0.0000005081   0.0000066568   0.0000012216  -0.0000081661
    2761   -0.0000019390  -0.0000000503   0.0000005735   0.0000052820   0.0000010145  -0.0000058427
    2762   -0.0000014769   0.0000000287   0.0000006742   0.0000026183   0.0000003679  -0.0000036815
    2763   -0.0000003111  -0.0000002395   0.0000007819   0.0000000626  -0.0000007300  -0.0000020070
    2764    0.0000012802  -0.0000005696   0.0000007883  -0.0000012796  -0.0000019776  -0.0000011222
    2765    0.0000029245  -0.0000009550   0.0000006645  -0.0000012534  -0.0000024902  -0.0000010266
    2766    0.0000044286  -0.0000010291   0.0000004368  -0.0000004398  -0.0000023301  -0.0000013535
    2767    0.0000057263  -0.0000008833   0.0000001238   0.0000004755  -0.0000017930  -0.0000017737
    2768    0.0000088741   0.0000268378  -0.0000054679  -0.0000098789  -0.0000053826  -0.0000019433
    2769    0.0000138995   0.0000824598  -0.0000162786  -0.0000301190  -0.0000130556  -0.0000018610
    2770   -0.0000026603  -0.0000494809  -0.0000019573   0.0000023162   0.0000246225  -0.0000148503
    2771   -0.0000008601  -0.0000166040  -0.0000004015   0.0000044273   0.0000091296  -0.0000110558
    2772   -0.0000001951  -0.0000004410   0.0000004318   0.0000062138   0.0000014589  -0.0000082516
    2773   -0.0000005037  -0.0000004210   0.0000005747   0.0000070320   0.0000015867  -0.0000062141
    2774   -0.0000005869  -0.0000000796   0.0000007448   0.0000062560   0.0000013657  -0.0000039622
    2775   -0.0000002659   0.0000000616   0.0000009262   0.0000044216   0.0000007051  -0.0000019278
    2776    0.0000006723   0.0000000232   0.0000010480   0.0000025751  -0.0000004855  -0.0000006385
    2777    0.0000022310  -0.0000000208   0.0000009808   0.0000014541  -0.0000018460  -0.0000003872
    2778    0.0000040094  -0.0000002832   0.0000007382   0.0000012266  -0.0000023720  -0.0000008254
    2779    0.0000055456  -0.0000005195   0.0000004150   0.0000015703  -0.0000021766  -0.0000014079
    2780    0.0000066905  -0.0000006092   0.0000000635   0.0000019585  -0.0000016217  -0.0000019174
    2781    0.0000091353   0.0000281717  -0.0000056448  -0.0000063637  -0.0000051381  -0.0000048418
    2782    0.0000129243   0.0000861246  -0.0000167020  -0.0000222808  -0.0000128660  -0.0000102189
    2783   -0.0000007006  -0.0000454952  -0.0000016965   0.0000044315   0.0000217153  -0.0000128872
    2784    0.0000006997  -0.0000151090  -0.0000003471   0.0000051498   0.0000082453  -0.0000089356
    2785    0.0000012072  -0.0000001776   0.0000004235   0.0000064690   0.0000015918  -0.0000062119
    2786    0.0000010618  -0.0000001884   0.0000006349   0.0000076298   0.0000017785  -0.0000045067
    2787    0.0000011053   0.0000000802   0.0000008655   0.0000072615   0.0000015859  -0.0000025334
    2788    0.0000013505   0.0000002092   0.0000010838   0.0000059338   0.0000008808  -0.0000007180
    2789    0.0000021241   0.0000002061   0.0000011955   0.0000048469  -0.0000003542   0.0000002578
    2790    0.0000035273   0.0000003434   0.0000010718   0.0000041025  -0.0000016560   0.0000001355
    2791    0.0000049887   0.0000001798   0.0000007577   0.0000034240  -0.0000021096  -0.0000005732
    2792    0.0000060330  -0.0000002251   0.0000003826   0.0000030832  -0.0000019129  -0.0000013340
    2793    0.0000066673  -0.0000004812   0.0000000198   0.0000029683  -0.0000013762  -0.0000019815
    2794    0.0000080576   0.0000265163  -0.0000053388  -0.0000046469  -0.0000055354  -0.0000070567
    2795    0.0000100612   0.0000809741  -0.0000157634  -0.0000192329  -0.0000148165  -0.0000167012
    2796    0.0000011790  -0.0000339011  -0.0000012761   0.0000050845   0.0000181405  -0.0000099212
    2797    0.0000020844  -0.0000110786  -0.0000001632   0.0000053594   0.0000070614  -0.0000065479
    2798    0.0000024680   0.0000001513   0.0000004869   0.0000067013   0.0000015540  -0.0000042821
    2799    0.0000025129   0.0000002206   0.0000006992   0.0000081885   0.0000017152  -0.0000029993
    2800    0.0000028250   0.0000003723   0.0000009202   0.0000081640   0.0000015340  -0.0000015073
    2801    0.0000034915   0.0000004143   0.0000010945   0.0000072387   0.0000008256  -0.0000001158
    2802    0.0000044079   0.0000004133   0.0000011516   0.0000066785  -0.0000002512   0.0000005691
    2803    0.0000052683   0.0000005217   0.0000009948   0.0000060150  -0.0000013154   0.0000003291
    2804    0.0000058604   0.0000003257   0.0000006725   0.0000047331  -0.0000017473  -0.0000003764
    2805    0.0000061223  -0.0000001459   0.0000003145   0.0000036892  -0.0000016197  -0.0000011436
    2806    0.0000060795  -0.0000004263  -0.0000000214   0.0000031286  -0.0000011284  -0.0000018939
    2807    0.0000062436   0.0000215816  -0.0000045256  -0.0000048666  -0.0000066122  -0.0000081334
    2808    0.0000065037   0.0000660110  -0.0000133136  -0.0000205194  -0.0000187977  -0.0000199090
    2809    0.0000021498  -0.0000159596  -0.0000007986   0.0000045804   0.0000139978  -0.0000062723
    2810    0.0000027119  -0.0000049151   0.0000000854   0.0000051143   0.0000056333  -0.0000041677
    2811    0.0000030419   0.0000005413   0.0000005898   0.0000067877   0.0000014395  -0.0000026880
    2812    0.0000032950   0.0000007092   0.0000007378   0.0000085223   0.0000015360  -0.0000017649
    2813    0.0000038671   0.0000007427   0.0000008891   0.0000089212   0.0000013535  -0.0000007250
    2814    0.0000048346   0.0000007050   0.0000009820   0.0000084545   0.0000007466   0.0000002183
    2815    0.0000057562   0.0000006610   0.0000009707   0.0000077787  -0.0000000888   0.0000006977
    2816    0.0000061555   0.0000005641   0.0000008078   0.0000066494  -0.0000008925   0.0000005372
    2817    0.0000061272   0.0000002274   0.0000005300   0.0000049746  -0.0000012841  -0.0000000031
    2818    0.0000058335  -0.0000002434   0.0000002216   0.0000034864  -0.0000012616  -0.0000006836
    2819    0.0000053210  -0.0000004746  -0.0000000743   0.0000025800  -0.0000008779  -0.0000014684
    2820    0.0000045790   0.0000138891  -0.0000033401  -0.0000064447  -0.0000082797  -0.0000078291
    2821    0.0000035195   0.0000429612  -0.0000096920  -0.0000243235  -0.0000243758  -0.0000197479
    2822    0.0000030365   0.0000119810  -0.0000004540  -0.0000029822   0.0000084803  -0.0000014186
    2823    0.0000028259   0.0000046805   0.0000002907   0.0000023880   0.0000037218  -0.0000017510
    2824    0.0000027394   0.0000009746   0.0000006885   0.0000067709   0.0000013250  -0.0000016187
    2825    0.0000031460   0.0000011705   0.0000007472   0.0000087091   0.0000014456  -0.0000009922
    2826    0.0000038077   0.0000011309   0.0000008086   0.0000093998   0.0000013070  -0.0000002854
    2827    0.0000045875   0.0000010537   0.0000008259   0.0000090891   0.0000008503   0.0000003973
    2828    0.0000052044   0.0000008876   0.0000007663   0.0000080218   0.0000002056   0.0000008848
    2829    0.0000054552   0.0000005486   0.0000006217   0.0000063565  -0.0000004283   0.0000009984
    2830    0.0000053139   0.0000000779   0.0000004067   0.0000043723  -0.0000007719   0.0000006917
    2831    0.0000048602  -0.0000004466   0.0000001443   0.0000025910  -0.0000008728   0.0000000389
    2832    0.0000042742  -0.0000006298  -0.0000001201   0.0000015237  -0.0000006543  -0.0000008063
    2833    0.0000025793   0.0000019523  -0.0000015460  -0.0000118894  -0.0000110041  -0.0000064952
    2834   -0.0000007719   0.0000073557  -0.0000043332  -0.0000391647  -0.0000333755  -0.0000174205
    2835    0.0000053222   0.0000632393  -0.0000036709  -0.0000344322  -0.0000031439   0.0000105280
    2836    0.0000031231   0.0000252879  -0.0000028348  -0.0000104367  -0.0000017302   0.0000040180
    2837    0.0000012222   0.0000053232  -0.0000023143   0.0000077327  -0.0000007773   0.0000000896
    2838    0.0000004851   0.0000039677  -0.0000020538   0.0000162228  -0.0000000429  -0.0000010742
    2839   -0.0000000743   0.0000027861  -0.0000016572   0.0000207272   0.0000002438  -0.0000017692
    2840   -0.0000006750   0.0000018280  -0.0000011575   0.0000220409   0.0000000806  -0.0000020992
    2841   -0.0000015595   0.0000005726  -0.0000005371   0.0000205058  -0.0000003569  -0.0000022101
    2842   -0.0000028948  -0.0000009090   0.0000002288   0.0000164313  -0.0000009394  -0.0000024196
    2843   -0.0000047416  -0.0000023765   0.0000011105   0.0000102480  -0.0000014832  -0.0000030909
    2844   -0.0000070761  -0.0000041898   0.0000021335   0.0000022983  -0.0000020176  -0.0000042313
    2845   -0.0000098381  -0.0000060247   0.0000034753  -0.0000076822  -0.0000024582  -0.0000055072
    2846   -0.0000152575  -0.0000238130   0.0000069989  -0.0000405856  -0.0000181098  -0.0000092569
    2847   -0.0000247650  -0.0000573527   0.0000119478  -0.0000971693  -0.0000513153  -0.0000171660
    2848    0.0000095815   0.0001221445  -0.0000103307  -0.0000789833  -0.0000173332   0.0000270384
    2849    0.0000043476   0.0000550632  -0.0000092753  -0.0000325483  -0.0000100774   0.0000131503
    2850   -0.0000007858   0.0000136048  -0.0000084357   0.0000094449  -0.0000048489   0.0000027877
    2851   -0.0000040522   0.0000091774  -0.0000077006   0.0000308971  -0.0000030002  -0.0000017974
    2852   -0.0000071891   0.0000057594  -0.0000065595   0.0000428971  -0.0000019641  -0.0000051542
    2853   -0.0000105617   0.0000030466  -0.0000050403   0.0000475025  -0.0000017198  -0.0000075389
    2854   -0.0000143931  -0.0000002320  -0.0000030415   0.0000453819  -0.0000019495  -0.0000091522
    2855   -0.0000188616  -0.0000037436  -0.0000004842   0.0000369772  -0.0000025508  -0.0000104451
    2856   -0.0000241074  -0.0000071279   0.0000025137   0.0000228986  -0.0000034941  -0.0000121240
    2857   -0.0000303384  -0.0000114204   0.0000060286   0.0000029844  -0.0000048614  -0.0000143528
    2858   -0.0000378589  -0.0000165626   0.0000105177  -0.0000247020  -0.0000064930  -0.0000165977
    2859   -0.0000501431  -0.0000598424   0.0000212790  -0.0000911623  -0.0000311098  -0.0000181589
    2860   -0.0000629491  -0.0001309168   0.0000358764  -0.0001762107  -0.0000700012  -0.0000197770
    2861   -0.0000584492   0.0000118449  -0.0000195810  -0.0000137364   0.0000373018   0.0000003220
    2862   -0.0000322490   0.0000103787  -0.0000141888   0.0000052453   0.0000090771  -0.0000074738
    2863   -0.0000110070   0.0000071738  -0.0000104683   0.0000133765  -0.0000073240  -0.0000134775
    2864   -0.0000007746   0.0000047346  -0.0000090865   0.0000057207  -0.0000084028  -0.0000136703
    2865    0.0000056273   0.0000027370  -0.0000074254  -0.0000024969  -0.0000088453  -0.0000117413
    2866    0.0000101615   0.0000006480  -0.0000056372  -0.0000100448  -0.0000088056  -0.0000077543
    2867    0.0000133853  -0.0000020250  -0.0000034051  -0.0000132430  -0.0000086011  -0.0000024358
    2868    0.0000147519  -0.0000050004  -0.0000005623  -0.0000114193  -0.0000083936   0.0000036045
    2869    0.0000140183  -0.0000074192   0.0000028096  -0.0000052260  -0.0000078372   0.0000100227
    2870    0.0000110574  -0.0000088369   0.0000065976   0.0000054503  -0.0000065151   0.0000172045
    2871    0.0000050370  -0.0000104441   0.0000109592   0.0000216411  -0.0000042159   0.0000263810
    2872   -0.0000086282  -0.0000112485   0.0000139396   0.0000495187  -0.0000145885   0.0000593969
    2873   -0.0000274148  -0.0000029789   0.0000145025   0.0000897290  -0.0000339588   0.0001086294
    2874   -0.0000288171  -0.0000181943  -0.0000100691  -0.0000134017   0.0000374270  -0.0000067287
    2875   -0.0000127324  -0.0000039065  -0.0000055651   0.0000036146   0.0000106614  -0.0000106504
    2876   -0.0000031893   0.0000024383  -0.0000032215   0.0000104739  -0.0000025539  -0.0000120048
    2877   -0.0000003739   0.0000015394  -0.0000028302   0.0000080838  -0.0000027436  -0.0000107454
    2878    0.0000013415   0.0000008466  -0.0000023452   0.0000038140  -0.0000029991  -0.0000086309
    2879    0.0000028764  -0.0000000357  -0.0000018500  -0.0000014023  -0.0000031757  -0.0000056454
    2880    0.0000042579  -0.0000013570  -0.0000011174  -0.0000049609  -0.0000035343  -0.0000023641
    2881    0.0000050323  -0.0000029187  -0.0000000218  -0.0000057845  -0.0000040137   0.0000005251
    2882    0.0000051104  -0.0000040351   0.0000012486  -0.0000040090  -0.0000041437   0.0000028451
    2883    0.0000045276  -0.0000043095   0.0000025662  -0.0000000439  -0.0000037863   0.0000050139
    2884    0.0000030280  -0.0000044530   0.0000039961   0.0000060145  -0.0000028830   0.0000077081
    2885   -0.0000032132   0.0000079939   0.0000007528   0.0000157771  -0.0000167048   0.0000236199
    2886   -0.0000169914   0.0000340989  -0.0000067809   0.0000327677  -0.0000433678   0.0000524086
    2887   -0.0000086195  -0.0000416286  -0.0000042268  -0.0000055121   0.0000345287  -0.0000137318
    2888   -0.0000022630  -0.0000137107  -0.0000011084   0.0000036898   0.0000114025  -0.0000122959
    2889    0.0000004726  -0.0000001256   0.0000003709   0.0000085786   0.0000002099  -0.0000104956
    2890   -0.0000001642  -0.0000002518   0.0000002982   0.0000089886   0.0000004735  -0.0000084191
    2891   -0.0000005595  -0.0000002454   0.0000002192   0.0000070631   0.0000003267  -0.0000061576
    2892   -0.0000003586  -0.0000004113   0.0000000926   0.0000034631  -0.0000001323  -0.0000038429
    2893    0.0000003427  -0.0000009166   0.0000000499  -0.0000000547  -0.0000009553  -0.0000019072
    2894    0.0000011595  -0.0000015349   0.0000002002  -0.0000021627  -0.0000019334  -0.0000008434
    2895    0.0000019916  -0.0000019080   0.0000003896  -0.0000025494  -0.0000024722  -0.0000007094
    2896    0.0000029832  -0.0000016962   0.0000004468  -0.0000019109  -0.0000025764  -0.0000010811
    2897    0.0000041560  -0.0000012053   0.0000003780  -0.0000009051  -0.0000022962  -0.0000015705
    2898    0.0000029818   0.0000200814  -0.0000070455  -0.0000066643  -0.0000197794   0.0000023939
    2899   -0.0000016042   0.0000629188  -0.0000215129  -0.0000160338  -0.0000539947   0.0000113289
    2900   -0.0000042383  -0.0000492801  -0.0000032399   0.0000045759   0.0000310130  -0.0000157075
    2901   -0.0000006540  -0.0000164282  -0.0000008354   0.0000065300   0.0000107207  -0.0000118285
    2902    0.0000007931  -0.0000003395   0.0000003309   0.0000081721   0.0000008764  -0.0000088434
    2903    0.0000002848  -0.0000004329   0.0000003439   0.0000089680   0.0000011594  -0.0000067593
    2904    0.0000000620  -0.0000003830   0.0000003659   0.0000077049   0.0000009685  -0.0000045459
    2905    0.0000003420  -0.0000004372   0.0000003211   0.0000048651   0.0000003239  -0.0000025334
    2906    0.0000011226  -0.0000006303   0.0000002589   0.0000017776  -0.0000007543  -0.0000011201
    2907    0.0000021920  -0.0000008430   0.0000003075  -0.0000002548  -0.0000020099  -0.0000005901
    2908    0.0000033875  -0.0000010640   0.0000004090  -0.0000006312  -0.0000026495  -0.0000008138
    2909    0.0000046580  -0.0000010289   0.0000004075   0.0000000147  -0.0000026534  -0.0000013303
    2910    0.0000058864  -0.0000007686   0.0000002863   0.0000008093  -0.0000022420  -0.0000018142
    2911    0.0000054864   0.0000235679  -0.0000083767  -0.0000113974  -0.0000212159  -0.0000030219
    2912    0.0000033296   0.0000725474  -0.0000253906  -0.0000344577  -0.0000592129  -0.0000044237
    2913   -0.0000018944  -0.0000481538  -0.0000026344   0.0000119299   0.0000272770  -0.0000155702
    2914    0.0000008044  -0.0000160165  -0.0000006994   0.0000086333   0.0000098244  -0.0000105137
    2915    0.0000018065  -0.0000002462   0.0000002789   0.0000079358   0.0000013412  -0.0000071003
    2916    0.0000013340  -0.0000003441   0.0000003721   0.0000091880   0.0000016233  -0.0000052212
    2917    0.0000011850  -0.0000003309   0.0000004812   0.0000085933   0.0000014541  -0.0000031359
    2918    0.0000014912  -0.0000003282   0.0000004953   0.0000065040   0.0000007421  -0.0000012592
    2919    0.0000022690  -0.0000002972   0.0000004205   0.0000039545  -0.0000005134  -0.0000001762
    2920    0.0000034554  -0.0000002303   0.0000004231   0.0000021290  -0.0000019554  -0.0000001427
    2921    0.0000048173  -0.0000003754   0.0000004803   0.0000016358  -0.0000026624  -0.0000007496
    2922    0.0000060328  -0.0000005707   0.0000004274   0.0000019449  -0.0000026196  -0.0000014583
    2923    0.0000069934  -0.0000005875   0.0000002663   0.0000022930  -0.0000021193  -0.0000019957
    2924    0.0000065479   0.0000233721  -0.0000087052  -0.0000142210  -0.0000217932  -0.0000068356
    2925    0.0000045439   0.0000717069  -0.0000264493  -0.0000458813  -0.0000617419  -0.0000157966
    2926    0.0000012803  -0.0000398084  -0.0000021255   0.0000157616   0.0000230931  -0.0000140997
    2927    0.0000026934  -0.0000131356  -0.0000005473   0.0000097278   0.0000086227  -0.0000087270
    2928    0.0000030915   0.0000000005   0.0000002855   0.0000078946   0.0000015699  -0.0000053700
    2929    0.0000027092  -0.0000000492   0.0000004093   0.0000094630   0.0000018128  -0.0000038504
    2930    0.0000025924  -0.0000000765   0.0000005305   0.0000093932   0.0000016387  -0.0000020597
    2931    0.0000028389  -0.0000000632   0.0000005535   0.0000079033   0.0000008901  -0.0000004179
    2932    0.0000035457   0.0000000484   0.0000004932   0.0000058969  -0.0000004229   0.0000003953
    2933    0.0000046519   0.0000002222   0.0000005066   0.0000043097  -0.0000018525   0.0000001314
    2934    0.0000058039   0.0000000785   0.0000005373   0.0000034686  -0.0000025271  -0.0000006761
    2935    0.0000066362  -0.0000003283   0.0000004351   0.0000031966  -0.0000024687  -0.0000014943
    2936    0.0000070764  -0.0000005680   0.0000002453   0.0000031372  -0.0000019347  -0.0000021453
    2937    0.0000067150   0.0000202601  -0.0000082151  -0.0000169131  -0.0000215502  -0.0000093806
    2938    0.0000052708   0.0000623207  -0.0000250737  -0.0000561664  -0.0000619719  -0.0000233155
    2939    0.0000040663  -0.0000238288  -0.0000015794   0.0000155256   0.0000186883  -0.0000115280
    2940    0.0000041802  -0.0000076853  -0.0000003095   0.0000094789   0.0000072044  -0.0000066863
    2941    0.0000040640   0.0000002883   0.0000003767   0.0000078776   0.0000015595  -0.0000037917
    2942    0.0000038850   0.0000003681   0.0000005052   0.0000097096   0.0000016939  -0.0000026735
    2943    0.0000038955   0.0000003214   0.0000006329   0.0000100083   0.0000014145  -0.0000013204
    2944    0.0000042147   0.0000003160   0.0000006834   0.0000090398   0.0000006228  -0.0000000723
    2945    0.0000048953   0.0000004093   0.0000006605   0.0000075101  -0.0000005552   0.0000004875
    2946    0.0000057106   0.0000004761   0.0000006215   0.0000059531  -0.0000017712   0.0000001519
    2947    0.0000063357   0.0000002355   0.0000005401   0.0000045896  -0.0000023229  -0.0000006052
    2948    0.0000065771  -0.0000002778   0.0000003831   0.0000036152  -0.0000022372  -0.0000013791
    2949    0.0000064022  -0.0000005936   0.0000001802   0.0000030656  -0.0000017283  -0.0000021044
    2950    0.0000061927   0.0000141016  -0.0000068698  -0.0000189236  -0.0000203358  -0.0000102508
    2951    0.0000057771   0.0000438297  -0.0000210430  -0.0000625961  -0.0000592066  -0.0000259785
    2952    0.0000054371  -0.0000016982  -0.0000010669   0.0000120876   0.0000142397  -0.0000082628
    2953    0.0000046141  -0.0000000869  -0.0000000372   0.0000081336   0.0000056539  -0.0000046718
    2954    0.0000041379   0.0000006902   0.0000005179   0.0000078127   0.0000013903  -0.0000025542
    2955    0.0000041295   0.0000008645   0.0000006278   0.0000098863   0.0000014335  -0.0000017682
    2956    0.0000043055   0.0000008343   0.0000007469   0.0000105272   0.0000010919  -0.0000008531
